state,year,18-24_count,18-24<hs_grad,18-24_hs_grad/equiv,18-24_some_college/associate,18-24_bachelor/higher,25+_count,25+<9th_grade,25+_9th-12th_grade_nongrad,25+_hs_grad/equiv,25+_some_college,25+_associate's,25+_bachelor's,25+>bachelor,25-34_count,25-34_hs_grad/higher,25-34_bachelor/higher,35-44_count,35-44_hs_grad/higher,35-44_bachelor/higher,45-64_count,45-64_hs_grad/higher,45-64_bachelor/higher,65+_count,65+_hs_grad/higher,65+_bachelor/higher,25+_earnings,25+<hs_grad,25+_hs_grad/equiv.1,25+_some_college/associate,25+_bachelor's.1,25+>bachelor.1
Hawaii ,2022,119487.0,0.09151623189133545,0.43116824424414374,0.3524985981738599,0.12481692569066091,1023843.0,0.03161910566366132,0.03942889681328094,0.26753125235021386,0.19586889786813017,0.11129440744332872,0.22085808077996333,0.13339935908142167,190091.0,0.9433061007622665,0.34771767206232806,192131.0,0.9457037125711103,0.3911237645148362,346967.0,0.9373802119509924,0.3563566563967178,294654.0,0.8988440679576724,0.3319656274817243,50993.0,29829.0,41441.0,46737.0,61880.0,79653.0
Idaho ,2022,194235.0,0.1317630705073751,0.36901176410018793,0.4164439982495431,0.08278116714289392,1280178.0,0.03465533699219952,0.045242927155442446,0.2602020968959004,0.23874961138216716,0.09840740896969015,0.2143522228940038,0.1083903957105965,250343.0,0.9369704765062334,0.3358711847345442,256103.0,0.9156706481376634,0.35588025130513895,444202.0,0.9052593189584919,0.30821563162705257,329530.0,0.9307377173550208,0.30659727490668526,43844.0,35192.0,37406.0,40546.0,54796.0,72869.0
Illinois ,2022,1172987.0,0.10637713802454758,0.35048129263154665,0.3787774289058617,0.16436414043804407,8692839.0,0.046186176921026605,0.0497984605489645,0.25159904606538785,0.19142583913034625,0.0841955085099356,0.22466653299342138,0.15212843583091784,1689818.0,0.945872869149222,0.4489382880286516,1673268.0,0.9114308048680785,0.4436491942713301,3164813.0,0.8926461057888728,0.35522951909006945,2164940.0,0.8822327639565068,0.3003385775125408,51922.0,31826.0,38766.0,44169.0,68489.0,84140.0
Indiana ,2022,679203.0,0.14464158727214102,0.37759403300633243,0.3668947280857122,0.11086965163581433,4584460.0,0.03576495377863478,0.06225924100112118,0.32127884200102086,0.19214869363022036,0.09254568695113492,0.18960073814582307,0.10640184449204486,886951.0,0.9048707313030822,0.34064565009791975,866145.0,0.9011689728625115,0.3531060041909842,1673938.0,0.9055114347126357,0.2823384139675424,1157426.0,0.8952477307404534,0.2388213155743866,46623.0,32019.0,38553.0,44403.0,58609.0,73559.0
Iowa ,2022,324258.0,0.10328195449302716,0.3128774000949861,0.4599423915524058,0.12389825385958095,2159511.0,0.024697257851430253,0.040605025860021085,0.29536501550582517,0.19659126533738425,0.11960994873376427,0.2147430598871689,0.10838842682440608,401666.0,0.9369451235603711,0.3659433459640597,405073.0,0.9304174803060189,0.3947066331253873,763893.0,0.9352134395785797,0.30945040732144424,588879.0,0.9354400479555223,0.262442708943603,48569.0,32968.0,39439.0,45837.0,58561.0,73926.0
Kansas ,2022,304047.0,0.11641621196722875,0.3450913838978842,0.4278614819419366,0.11063092219295043,1944891.0,0.03557937180027056,0.043695507871649365,0.2529334548825615,0.2208103179047052,0.09089815316128257,0.21950330378411953,0.13657989059541126,377319.0,0.9354604459356671,0.38245887432119774,382629.0,0.9181530934665172,0.3966609953767226,678601.0,0.911780265575795,0.3518724552424768,506342.0,0.9236760924434473,0.31140809966386357,47295.0,32838.0,36659.0,42026.0,58583.0,70216.0
Kentucky ,2022,415931.0,0.12015935335428232,0.412070752119943,0.35073125109693676,0.11703864342883796,3091499.0,0.042740431098311854,0.06725766367707058,0.3243316591724597,0.19897079054529856,0.08808510046420846,0.1645221298793886,0.11409222516326223,587159.0,0.9257833057144658,0.32367041976704775,569323.0,0.9069157578386962,0.3326723143101543,1143904.0,0.8946546213668279,0.2660546689232663,791113.0,0.8445455958883245,0.22443190795752313,43032.0,27314.0,35301.0,40667.0,55682.0,67351.0
Louisiana ,2022,435260.0,0.1381840738868722,0.36986169186233514,0.4065638928456555,0.08539034140513715,3096121.0,0.04159785744807777,0.08542657086076416,0.32498213086633243,0.20513054883836904,0.07152142955653219,0.16958122760706057,0.10176023482286384,592066.0,0.9114642624302021,0.30770387085223605,611300.0,0.8832144609847865,0.31750531653852443,1112694.0,0.8631285870149386,0.2501343585927488,780061.0,0.8497848245201337,0.2378160169525204,43207.0,25977.0,33568.0,40916.0,55685.0,65857.0
Maine ,2022,109708.0,0.08846209939111095,0.3627994312174135,0.41084515258686694,0.1378933168046086,1030141.0,0.016673445673941724,0.036880388218700155,0.3016849149776584,0.17751841738169824,0.10655628695489258,0.2230413118204207,0.1376452349726882,165876.0,0.9554546769876293,0.38202633292338856,169999.0,0.9563115077147513,0.4314613615374208,381373.0,0.9494038644581552,0.3265149866403757,312893.0,0.93270542965167,0.3525710067019716,45966.0,31011.0,36375.0,43898.0,53866.0,69390.0
Maryland ,2022,531713.0,0.11519560364331886,0.3379605162935644,0.3763571701274936,0.17048670993562318,4286216.0,0.03893877490075162,0.046898476418360625,0.23554295910425418,0.17151048850547895,0.06879611293504574,0.2324117589967468,0.20590142913936207,804952.0,0.9395640982319443,0.45990816843737264,840212.0,0.9115842192208633,0.485703608136994,1598273.0,0.913861399147705,0.4399448654891874,1042779.0,0.8970942069220803,0.3809579978116168,61166.0,33805.0,40888.0,50548.0,76711.0,99484.0
Massachusetts ,2022,698602.0,0.09342801766957438,0.30215344359163016,0.3872262031886539,0.21719233555014156,4947384.0,0.04350198003631818,0.04316038536729714,0.22968704268761025,0.14273139097349224,0.07446885060872574,0.2531008306612141,0.21334951966534232,968621.0,0.9477804012095546,0.5744568825164847,907291.0,0.9231106668092156,0.5212869961236252,1811372.0,0.9113230192362475,0.4418805192969749,1260100.0,0.8827212126021744,0.37926275692405365,62009.0,34472.0,42196.0,49021.0,77137.0,95136.0
Michigan ,2022,948938.0,0.11540901513059863,0.36473615768364215,0.4000535335290609,0.11980129365669832,6978952.0,0.02673868512063129,0.054895634760061394,0.2811804695031575,0.21939282574231775,0.09656191932542307,0.19503487056509344,0.12619559498331553,1315373.0,0.9256309807180169,0.35998686304189004,1219208.0,0.9217697062355233,0.37026905991430503,2566809.0,0.9220814637941507,0.3146498239643074,1877562.0,0.9059855280411513,0.27123152258087885,47259.0,30404.0,35865.0,41762.0,63077.0,78984.0
Minnesota ,2022,510406.0,0.12483199648906948,0.32190256384133414,0.39788325372350636,0.15538218594608996,3918565.0,0.026693189981536608,0.03299217953511043,0.2340479231555429,0.19596306300903518,0.11890755927233566,0.2539406645034598,0.13745542054297938,743021.0,0.9496407234788788,0.4492901277352861,781414.0,0.9274840225539854,0.44790341611488915,1399083.0,0.9420906407982943,0.381715738094166,995047.0,0.9409294234342699,0.3174010875868175,54047.0,33274.0,39997.0,49014.0,68504.0,82324.0
Mississippi ,2022,300650.0,0.15056710460668551,0.3565707633460835,0.41711624812905373,0.07574588391817728,1963322.0,0.042582928322506444,0.08145479956930142,0.3077248663235068,0.21370411985400256,0.10689891928068855,0.15151870146618843,0.09611566518380582,351516.0,0.9136824497320178,0.2585202380545978,379896.0,0.8891012277044243,0.2846331627603344,718726.0,0.8780954077075269,0.24109605051159969,513184.0,0.8374111429818545,0.22194573486312902,40342.0,26775.0,32789.0,37485.0,50731.0,57266.0
Missouri ,2022,579156.0,0.10943165571970247,0.3484035389428755,0.41201679685611475,0.13014800848130728,4236010.0,0.028588223351691804,0.05583485402536821,0.30122166850408755,0.20979246980059066,0.08255764268734021,0.19732366070901627,0.12468148092190529,808963.0,0.9369142964511356,0.36532820413294553,794549.0,0.9215894803215409,0.3688834798105592,1519362.0,0.9133267779502185,0.31474329356664177,1113136.0,0.898849736240675,0.2669709721004441,45456.0,28414.0,35612.0,41874.0,57693.0,70894.0
Montana ,2022,103247.0,0.11313645917072651,0.3972609373637975,0.3785485292550873,0.11105407421038868,785438.0,0.02180821401561931,0.03771398888263618,0.2770326874941116,0.2228387218341868,0.09463127579770778,0.228799727031287,0.11717538494445137,145978.0,0.9374494786885695,0.35532066475770324,146403.0,0.9407662411289386,0.407232092238547,266921.0,0.946130128390048,0.329393341100925,226136.0,0.9355741677574557,0.31985619273357624,43414.0,30133.0,35674.0,39948.0,50894.0,68235.0
Nebraska ,2022,193132.0,0.1130988132468985,0.30190750367624214,0.4543213967649069,0.13067228631195243,1300094.0,0.03349373199168675,0.0385841331472955,0.2507749439655902,0.21591977195495096,0.11470093700917011,0.22563445412408642,0.1208920278072201,250983.0,0.9380117378467865,0.38689074558834663,263908.0,0.9254361368355639,0.39966579262470253,450306.0,0.9263523026564159,0.33138576878833503,334897.0,0.9244304965407274,0.294759284197828,49244.0,33308.0,38758.0,44111.0,58817.0,74208.0
Nevada ,2022,264267.0,0.13645290558412515,0.4216871573068147,0.3681768817143268,0.07368305539473335,2223852.0,0.055075607549423256,0.07073807069894938,0.2788679282614131,0.23801089281121227,0.08696037326224947,0.17576349505272834,0.09458363236402423,456422.0,0.9070794133499261,0.25399520619076205,440794.0,0.8650321919082383,0.29440963352495725,788145.0,0.8530968286292497,0.2581834560899327,538491.0,0.8846665960990991,0.2823129820182696,44247.0,34591.0,37581.0,43743.0,59999.0,75253.0
New Hampshire ,2022,118758.0,0.12395796493709897,0.3717728489870156,0.3648764714798161,0.1393927145960693,1024780.0,0.013320907902183883,0.041329846406057885,0.2710845254591229,0.16790725814321122,0.09332246921290423,0.245977673256699,0.16705731961982084,182003.0,0.9620006263633017,0.44591023224891896,172049.0,0.947712570256148,0.45476579346581497,388745.0,0.943232710388558,0.40327464018829823,281983.0,0.9360777068121128,0.37981013039793177,55756.0,38365.0,42335.0,48955.0,67982.0,84072.0
New Jersey ,2022,789299.0,0.10995199537817735,0.3134933656320355,0.38726388858974864,0.1892907504000385,6482223.0,0.0472166724285789,0.045653319856475166,0.2522403194089435,0.1522931253676401,0.06731255620178447,0.2591541512842122,0.17612985545236565,1183821.0,0.9458372507330077,0.5094798960315791,1233720.0,0.9122896605388581,0.5022419998054664,2452956.0,0.9049224690536642,0.4204629027181898,1611726.0,0.8781095546017127,0.35208962317416237,60145.0,31962.0,40193.0,50489.0,76725.0,98247.0
New Mexico ,2022,204740.0,0.145789782162743,0.40129432450913355,0.3767363485396112,0.07617954478851226,1453129.0,0.050067819168153685,0.06988092591917167,0.25744926981706373,0.22698053648368452,0.09103940531088431,0.16941235086492665,0.13516969243611546,274314.0,0.9194353915585789,0.27365719576835307,275394.0,0.8866823532829328,0.3213250833351489,498637.0,0.8587128512324597,0.3032426394351001,404784.0,0.8751358749357682,0.31579805525910115,41866.0,26396.0,31961.0,39701.0,55322.0,73105.0
New York ,2022,1803672.0,0.09475669633946748,0.3027130209927304,0.3997955282335147,0.2027347544342874,13892241.0,0.059991328972769764,0.061026799059993274,0.24573997816478999,0.14518600706682241,0.08808002970866975,0.22295963624587278,0.17701622078108203,2762250.0,0.9253152321477057,0.5029454249253326,2536794.0,0.8946638946638946,0.45969755526069517,5028601.0,0.8721025987148314,0.3686422923592466,3564596.0,0.8416218836580639,0.3218841630299759,53631.0,29259.0,37377.0,46298.0,71567.0,87776.0
North Carolina ,2022,1033925.0,0.11109703315037357,0.34801750610537513,0.40988756437846074,0.13099789636579057,7372120.0,0.037213854359397294,0.06082036103590283,0.24889611129498707,0.19313277591791778,0.10074591840610299,0.2276798261558412,0.13151115282985085,1420429.0,0.9257168080910767,0.39136063822971795,1376684.0,0.9006322438555253,0.404578683270816,2708393.0,0.9039921458961089,0.35422998065642614,1866614.0,0.8819354188921759,0.3084344165424667,46075.0,30324.0,35269.0,41354.0,59713.0,76062.0
North Dakota ,2022,83510.0,0.08170279008501975,0.27266195665189796,0.4801341156747695,0.16550113758831278,514786.0,0.02649450451255473,0.034847490024981255,0.2561103060300785,0.22217970185669386,0.14209788144976748,0.22345984545034248,0.0948102706755817,112725.0,0.9431536926147704,0.38737635839432244,106486.0,0.9331837049001747,0.33799748323723305,165282.0,0.9577872968623322,0.3081884294720538,130293.0,0.9149762458459012,0.25514801255631536,50304.0,41762.0,39250.0,47258.0,56830.0,71211.0
Ohio ,2022,1066973.0,0.12388785845564977,0.3867042558715169,0.3666831306884054,0.1227247549844279,8130929.0,0.02640879043464775,0.056045871265140795,0.3194862481273665,0.19058338844183734,0.08766243070133807,0.19413956265022114,0.1256737083794484,1539071.0,0.9340290343980232,0.36704479520437977,1475428.0,0.9205755889138609,0.38207286292519865,2947765.0,0.9200662196613366,0.3100908654523003,2168665.0,0.9003589766054232,0.2571512889265977,47521.0,30152.0,36919.0,42690.0,62605.0,77691.0
Oklahoma ,2022,405237.0,0.13577239985489972,0.3898977635309708,0.38785451476543353,0.08647532184869595,2661141.0,0.035485906233454,0.06893095856251134,0.30571285023980316,0.22064595600157977,0.08403951538080846,0.18618592551089927,0.09899888807094401,534957.0,0.910906857934376,0.28060573092790636,532522.0,0.8931199086610506,0.32851224925918554,931666.0,0.887325500769589,0.27837765894644645,661996.0,0.8968030018308267,0.2636118647242581,42362.0,30354.0,35332.0,40237.0,53732.0,70191.0
Oregon ,2022,363840.0,0.12873240985048373,0.3672603342128408,0.4016600703605981,0.1023471855760774,3043930.0,0.03585529233589471,0.04778526444432034,0.22676211345201763,0.23691773463910143,0.08925500914935626,0.2220238310342222,0.14140075494508744,596347.0,0.9293280589992068,0.372261451805744,593849.0,0.9131715301364488,0.4158312971816068,1037020.0,0.9019623536672389,0.34549381882702357,816714.0,0.9274886924921086,0.3416336685792089,48807.0,30994.0,37284.0,42769.0,62676.0,81633.0
Pennsylvania ,2022,1198106.0,0.1164095664323524,0.3499081049589936,0.3860201017272261,0.14766222688142785,9151744.0,0.027747716719348794,0.05039148822344681,0.3299526297938404,0.1523430943872556,0.08884579813421355,0.20755541238915773,0.14316386035273715,1677321.0,0.9415347449891821,0.423369170242309,1623572.0,0.9320793903812088,0.4318016078128965,3311797.0,0.923648399947219,0.3337013107989409,2539054.0,0.8999981883016273,0.2730761141748068,50871.0,32177.0,38087.0,44804.0,64722.0,80977.0
Rhode Island ,2022,112397.0,0.1231883413258361,0.315319803909357,0.38237675382794917,0.17911510093685776,778191.0,0.04817454840778164,0.04690750728291641,0.24700748273881348,0.18131152891770785,0.0802797770727238,0.2388655227315659,0.15745363284849093,150979.0,0.9493505719338451,0.45726226826247357,137922.0,0.9202447760328302,0.4678151418917939,283173.0,0.8961906678955974,0.37474971130722207,206117.0,0.8741054837786306,0.3334707957131144,54012.0,35287.0,41160.0,48802.0,67148.0,85586.0
South Carolina ,2022,500570.0,0.123802864734203,0.37486665201670094,0.3850410531993527,0.11628943004974329,3664922.0,0.027862257368642496,0.06736596304095967,0.27715241961493314,0.20104738927595184,0.10064334247768437,0.19794936972737756,0.1279792584944509,663662.0,0.9268302238187511,0.34227814761128406,667920.0,0.8997275122769194,0.3696385794705953,1324722.0,0.9129379598134552,0.31699179148530787,1008618.0,0.8828724056084662,0.2979631535427684,43331.0,27141.0,34785.0,40386.0,57407.0,67170.0
South Dakota ,2022,85108.0,0.13138600366593034,0.3706702072660619,0.38950509940311134,0.10843868966489636,605735.0,0.029273527202489536,0.039028618125087705,0.29248928987098316,0.19127671341428182,0.13208911487696764,0.2170602656277085,0.09878247088248161,111152.0,0.9262091550309486,0.3614599827263567,116031.0,0.9504701329817031,0.38330273806138015,212643.0,0.9364709865831464,0.2895980587181332,165909.0,0.9161287211664225,0.27173932698045317,45902.0,30523.0,38669.0,45237.0,52325.0,67981.0
Tennessee ,2022,648096.0,0.099954327753913,0.3962483952994618,0.37851182540858147,0.12528545153804374,4868110.0,0.03539320187916871,0.06105326297063953,0.3129524599896058,0.20123148408725358,0.0783741534188833,0.19686592948803538,0.11412950816641367,964188.0,0.9389361825702042,0.3514065721622754,909015.0,0.9128419223005121,0.3625539732567669,1776943.0,0.903601860048409,0.29824985944962784,1217964.0,0.868540449471413,0.2591193171555153,45072.0,30183.0,36093.0,41663.0,57539.0,72837.0
Texas ,2022,2992526.0,0.14208030272752853,0.35710165926712084,0.38171598174919785,0.11910205625615283,19597383.0,0.07178351313540181,0.06711299156627189,0.2415235748569082,0.20262756511928148,0.07754948709223063,0.21645905476256702,0.12294381346733899,4329357.0,0.9042552970337165,0.353335148845429,4238922.0,0.8761111905338197,0.3801947759359573,6992019.0,0.843478972239635,0.32905373969950596,4037085.0,0.8295943731677683,0.2995547529962832,48430.0,29317.0,36217.0,43687.0,64905.0,82824.0
Utah ,2022,407295.0,0.10571698645944586,0.35742398016179916,0.4545231343375195,0.08233589904123546,2042912.0,0.02992395169248602,0.03989550210679657,0.22000849767390862,0.23115435221879357,0.09963326858915117,0.24730140113720023,0.13208302658166382,494776.0,0.9472973628470257,0.3842728830824454,461217.0,0.9301391752689081,0.4227207583415182,683220.0,0.9145209449372091,0.36646029097508853,403699.0,0.9357516367392538,0.34575512944049897,51104.0,37472.0,40700.0,43406.0,60973.0,90548.0
Vermont ,2022,65687.0,0.1050436159361822,0.3441320200344056,0.4331755141808882,0.11764884984852406,467643.0,0.016484797163648337,0.033698783046041535,0.2604165998421873,0.15864024480212469,0.08845850360210673,0.2451292973486185,0.1971717741952729,77515.0,0.9746500677288267,0.4783074243694769,80179.0,0.9595654722558276,0.5186395440202547,170122.0,0.9467029543504073,0.4103290579701626,139827.0,0.9342473199024509,0.41746586853754997,50561.0,34612.0,41388.0,44003.0,54163.0,68409.0
Virginia ,2022,842750.0,0.09470780183921684,0.36234114506081283,0.39371225155740136,0.14923880154256897,5978782.0,0.035103470907619644,0.049491518506612216,0.23945077776711043,0.17856680507835876,0.07555669365432625,0.23582428661891336,0.18600644746705935,1156622.0,0.9484723617569093,0.4511560388787348,1180820.0,0.9268965634050914,0.47804237733100724,2179298.0,0.9151479054264263,0.4182539515018139,1462042.0,0.8803474865975123,0.35856357067717615,55607.0,30436.0,39730.0,45135.0,73893.0,96914.0
Washington ,2022,671550.0,0.12727570545752365,0.3635410617228799,0.35112947658402205,0.1580537562355744,5470209.0,0.0351103586718533,0.04322211454809131,0.21506015583682453,0.21224253040423136,0.09955670797953058,0.23814574543678313,0.1566623871226858,1176297.0,0.9350436156854944,0.4317523550599891,1115638.0,0.9166512793576411,0.43574887194591794,1869132.0,0.9118275220797675,0.3753389273737756,1309142.0,0.9279726721776553,0.3545207471763949,59430.0,36000.0,42288.0,51740.0,76376.0,100613.0
West Virginia ,2022,161047.0,0.10898681751289996,0.41852999434947563,0.3659056051959987,0.10657758294162574,1262566.0,0.03430949352350689,0.07431928311074432,0.38347777462722743,0.17180646397891278,0.08811103736359129,0.14953119282477115,0.09844475457124617,207092.0,0.9359511714600274,0.29377764471828943,216666.0,0.9169089751045388,0.30955018323133304,462646.0,0.8849184905954013,0.2319592085525434,376162.0,0.8600549763133969,0.20699326354070852,42738.0,26692.0,35052.0,40791.0,52887.0,63974.0
Wisconsin ,2022,562259.0,0.10566660560346744,0.37162055209431955,0.3767907672442771,0.14592207505793595,4088500.0,0.02432383514736456,0.040858260975908035,0.29574049162284455,0.19531979943744648,0.11150348538583833,0.21659483918307448,0.11565928824752354,733729.0,0.9474288190871561,0.3863074786467483,742993.0,0.9390613370516276,0.3922257679412861,1509392.0,0.9320302479408927,0.3188316885209409,1102386.0,0.9273811532439635,0.2742351590096391,50039.0,35193.0,40104.0,45726.0,61428.0,75811.0
Wyoming ,2022,51982.0,0.1608633757839252,0.32667077065137934,0.44086414528105883,0.07160170828363664,399796.0,0.021418423395931925,0.041298562266756045,0.2728691632732694,0.2491770803109586,0.11967103222643548,0.17962160701958,0.1159441315070686,72434.0,0.9467791368694259,0.2917138360438468,81607.0,0.9182545614959501,0.3230605217689659,137767.0,0.9463587070924097,0.3048988509585024,107988.0,0.9337148572063563,0.26546468126088085,48197.0,28406.0,37396.0,44020.0,54129.0,68506.0
