state,year,18-24_count,18-24<hs_grad,18-24_hs_grad/equiv,18-24_some_college/associate,18-24_bachelor/higher,25+_count,25+<9th_grade,25+_9th-12th_grade_nongrad,25+_hs_grad/equiv,25+_some_college,25+_associate's,25+_bachelor's,25+>bachelor,25-34_count,25-34_hs_grad/higher,25-34_bachelor/higher,35-44_count,35-44_hs_grad/higher,35-44_bachelor/higher,45-64_count,45-64_hs_grad/higher,45-64_bachelor/higher,65+_count,65+_hs_grad/higher,65+_bachelor/higher,25+_earnings,25+<hs_grad,25+_hs_grad/equiv.1,25+_some_college/associate,25+_bachelor's.1,25+>bachelor.1
Hawaii ,2017,123797.0,0.06477539843453395,0.40564795592784963,0.44543890401221353,0.08413774162540287,997744.0,0.03457299668051123,0.04273240430411007,0.28112822527622316,0.2049142866306387,0.10722890841738963,0.21748364309883098,0.11193953559229622,206064.0,0.9568095349017781,0.30733655563320134,181837.0,0.9540852521763997,0.3712830722020271,356093.0,0.9222000994122322,0.32898989870623685,253750.0,0.8731901477832512,0.3179704433497537,41518.0,27415.0,32674.0,40163.0,50803.0,67836.0
Idaho ,2017,161870.0,0.14288626675727437,0.358466670785198,0.4317415209736208,0.06690554148390684,1111788.0,0.03299280078576131,0.05851655171669419,0.28155457695172104,0.2625113780684807,0.09669559304471716,0.18240887651242862,0.08532022292019702,221528.0,0.9222039651872449,0.2566041313062006,215657.0,0.9132047649740097,0.3076552117482855,412009.0,0.9067277656556046,0.259440934542692,262594.0,0.895816355286107,0.2573288041615574,32470.0,25230.0,28642.0,30813.0,42188.0,60976.0
Illinois ,2017,1199876.0,0.1297550746910514,0.29243188462807823,0.45060322900033,0.12720981168054032,8707057.0,0.048752867932299056,0.06034025044283045,0.26095774955877743,0.2061001782806751,0.07955294194123226,0.21016320439845518,0.13413280744573053,1765429.0,0.92380039072656,0.4119451985891248,1647140.0,0.8973062399067474,0.3866617288147941,3346893.0,0.8923763024393071,0.3302743768623616,1947595.0,0.8531527345264287,0.27124017056934324,41505.0,24957.0,31161.0,36756.0,56643.0,73296.0
Indiana ,2017,657470.0,0.14998707165345948,0.33520008517498895,0.4130743608073372,0.10173848236421433,4435317.0,0.03633066137099107,0.07749705376188444,0.327094320428506,0.2020459867919249,0.08885317554528797,0.16983408401248434,0.09834471808892127,868016.0,0.8997633684171721,0.3212429263976701,818483.0,0.8855260280299041,0.30244611067059424,1724932.0,0.8983901974106805,0.2562124188083936,1023886.0,0.8545834204198515,0.2159595892511471,37460.0,24213.0,31363.0,35770.0,50294.0,62356.0
Iowa ,2017,321452.0,0.1051478914425793,0.2834668939686174,0.4963851523711161,0.11500006221768724,2093909.0,0.0313184574878851,0.04777046184910615,0.305280697489719,0.2103797251934062,0.11592576372707697,0.19419659593611757,0.09512829831668902,392787.0,0.9314743105041664,0.3503374602519941,374473.0,0.9209609237515122,0.3545222218958376,802025.0,0.9311704747358249,0.27056014463389544,524624.0,0.89728262527067,0.22579409253103175,40006.0,26975.0,31973.0,36707.0,50840.0,64908.0
Kansas ,2017,296020.0,0.11930274981420175,0.29098033916627253,0.4833186946827917,0.106398216336734,1904528.0,0.03491941310392916,0.05500470457772214,0.25768536876328413,0.22693601774297883,0.08797350314618635,0.2118855695479405,0.12559542311795888,384111.0,0.9145611554993218,0.35711812470874305,354624.0,0.9041181645912291,0.3825178216928352,718342.0,0.9174070289639197,0.3314340523037773,447451.0,0.8991777870649523,0.2946378486135912,38513.0,26056.0,30111.0,34570.0,49257.0,61088.0
Kentucky ,2017,420632.0,0.11584948363415051,0.3761435173738565,0.4194093649555906,0.08859763403640236,3018953.0,0.05440131065306416,0.082230826382524,0.33026681766824456,0.2134084233838685,0.0800227761081408,0.14041821783909852,0.09925162796505942,573771.0,0.920194642113317,0.2794912953077099,555670.0,0.890769701441503,0.2835171954577357,1180464.0,0.8674148470431966,0.22769097575190772,709048.0,0.7891708318759801,0.1930264241631032,35714.0,21842.0,30002.0,32483.0,46881.0,56704.0
Louisiana ,2017,454814.0,0.1792908749510789,0.32581450878820795,0.41642957340803055,0.07846504285268263,3120277.0,0.04896071726965266,0.09968602146540195,0.34020248843291795,0.21376243198921122,0.05942068604806561,0.1546141576533109,0.08335349714143969,654476.0,0.8772880900139959,0.26175596966122516,588273.0,0.8658955960922905,0.2778454901040843,1181417.0,0.853531818147191,0.22127326760999716,696111.0,0.8109827312023513,0.21023514927935344,35479.0,21789.0,28026.0,32157.0,48795.0,58960.0
Maine ,2017,109965.0,0.115227572409403,0.3344791524576001,0.4515345791842859,0.09875869594871095,971740.0,0.026317739312984954,0.0506442052400848,0.3094613785580505,0.18977915903430959,0.10312840883363862,0.19949780805565276,0.12117130096527878,158713.0,0.9483407156313598,0.3487742024912893,151118.0,0.9465384666287272,0.35249937135218834,395168.0,0.9328893027775529,0.3043060166815127,266741.0,0.8800746791831777,0.3101547943510746,36494.0,23092.0,28193.0,34563.0,44118.0,58537.0
Maryland ,2017,537623.0,0.10496202729421919,0.3110897413243109,0.44898190739607496,0.13496632398539496,4167604.0,0.039712266328566725,0.06106722231766742,0.24494361748381085,0.18927134151901187,0.06847555573898095,0.21333360847143826,0.1831963881405239,837271.0,0.9124465077615252,0.41614483243776507,772536.0,0.9010777491275488,0.451156968736732,1655211.0,0.9103352986416837,0.38930263271570814,902586.0,0.8649790712463965,0.3448325145747884,50160.0,26309.0,35409.0,42707.0,61640.0,82432.0
Massachusetts ,2017,700662.0,0.10910967056869075,0.26451698536526885,0.44520753230516286,0.18116581176087757,4788573.0,0.04325714570917056,0.04914157098576131,0.2429796935329168,0.15520657197875024,0.07532515427873815,0.23944210519501322,0.19464775831964973,972147.0,0.9367297332605048,0.5200057192996532,835762.0,0.9189888987534729,0.48367238520057143,1872840.0,0.9178301403216506,0.41764432626385595,1107824.0,0.8561567541414521,0.3490924551192247,50590.0,25757.0,36055.0,41187.0,62167.0,79988.0
Michigan ,2017,967140.0,0.12365014372272887,0.31547035589469985,0.45520296958041234,0.10567653080215894,6819310.0,0.02828497311311555,0.06262833043225781,0.28886192298047747,0.23375165522611524,0.09530524349237679,0.1761725159876879,0.1149953587679692,1266361.0,0.9216550414929077,0.33493292986754963,1157393.0,0.9161408441212276,0.33510829942811127,2730443.0,0.9210966865083797,0.28085845410433397,1665113.0,0.8749310106881635,0.244246486574785,38116.0,21773.0,30065.0,34761.0,51527.0,70518.0
Minnesota ,2017,500408.0,0.12038976195424533,0.2765942990519736,0.4596729069079631,0.14334303208581797,3778416.0,0.03028703033228739,0.03895733026749834,0.24849248997463488,0.2088144873407269,0.11294680098750376,0.2352520209526955,0.1252498401446532,758807.0,0.9382412128512256,0.4215815088685265,701136.0,0.9309506286940051,0.4119999543597818,1459569.0,0.9411524909065622,0.34606037809791795,858904.0,0.9063154904389781,0.28904278010115214,43424.0,25012.0,31965.0,40043.0,56347.0,72143.0
Mississippi ,2017,310206.0,0.15463917525773196,0.3074440855431552,0.4659226449520641,0.07199409424704874,1959341.0,0.04822539823338561,0.10793322857021825,0.30398537059143865,0.22006633863120303,0.10109521517693959,0.1353618384956983,0.08333261030111655,362723.0,0.861199868770384,0.21891912009991096,377902.0,0.8750019846415208,0.246812665717567,752997.0,0.859917104583418,0.21684017333402392,465719.0,0.7790448746991211,0.19870136283896514,32374.0,22273.0,26845.0,31594.0,41706.0,54539.0
Missouri ,2017,575596.0,0.11998172329203122,0.32991890145171265,0.4449474978978311,0.105151877358425,4150275.0,0.031099625928402336,0.07191499358476246,0.30781213293095033,0.21997626663293396,0.07865261940473824,0.17921631699104276,0.11132804452716989,814462.0,0.9173171983468842,0.3364110296121857,729164.0,0.9100627568009392,0.34147599168362675,1596380.0,0.9037923301469575,0.28289317079893256,1010269.0,0.8603995569496837,0.22889745206474713,36565.0,21779.0,30097.0,33653.0,48238.0,60056.0
Montana ,2017,96932.0,0.12178640696570792,0.3840217884702678,0.4005178888292824,0.09367391573474187,723666.0,0.022323834476125726,0.04777618404070386,0.2807109909820276,0.2352010457863158,0.09088723250781437,0.21740139788244853,0.1056993143245641,132667.0,0.9246911439921005,0.319853467704855,125034.0,0.9331061951149288,0.3594462306252699,275749.0,0.9401557213262786,0.3143801065461706,190216.0,0.9165580182529335,0.31411658325272324,33210.0,21588.0,28378.0,30736.0,40244.0,57421.0
Nebraska ,2017,186225.0,0.10146865351053833,0.293467579540878,0.4934246207544637,0.11163914619412002,1259254.0,0.03871736758429991,0.04817773062463967,0.2629183627766916,0.23142511359900386,0.10208186751838787,0.20911587336629464,0.10756368453068245,259071.0,0.9167911499164322,0.3731370936924627,235957.0,0.9057073958390723,0.37285607123331793,469321.0,0.9212138387159322,0.2973082389238922,294905.0,0.9028805886641461,0.25296281853478236,39578.0,25515.0,31296.0,36349.0,50138.0,61324.0
Nevada ,2017,250902.0,0.1491897234776925,0.403751265434313,0.3897657252632502,0.05729328582474432,2063180.0,0.0520332690313012,0.08029498153336112,0.2873457478261712,0.2513251388633081,0.08021985478727013,0.16484746847100107,0.08393353948758712,436060.0,0.8842682199697289,0.239723891207632,400006.0,0.8600870986935196,0.2541011884821728,768435.0,0.8605308191323925,0.2448521996004867,458679.0,0.870471506216766,0.25933386965612115,36423.0,26840.0,31208.0,36581.0,48974.0,65557.0
New Hampshire ,2017,126595.0,0.09684426715115131,0.32504443303448005,0.4497018049686007,0.128409494845768,958005.0,0.018960235071842003,0.05051748164153632,0.28033674145750803,0.1785074190635748,0.10227295264638493,0.22625142875037188,0.143153741368782,163877.0,0.9375202133307298,0.417044490685087,151687.0,0.9485453598528549,0.4010627146690224,406120.0,0.9396286811779769,0.36543632423914113,236321.0,0.898451682245759,0.32287016388725504,45390.0,27050.0,35018.0,41023.0,56249.0,70295.0
New Jersey ,2017,792310.0,0.10786687029066906,0.2865343110651134,0.4414673549494516,0.16413146369476594,6234538.0,0.047815732296442814,0.05294313708569905,0.2721706083113135,0.1627450181553148,0.06706960483679784,0.24170179089452978,0.15555410841990217,1162394.0,0.9371813687957784,0.464151569949604,1159791.0,0.9090129169824563,0.46156160894505993,2495881.0,0.9100093313743725,0.38831899437513245,1416472.0,0.8411313460484923,0.30545397296946214,49671.0,22930.0,34137.0,41178.0,63545.0,86548.0
New Mexico ,2017,206873.0,0.17578417676545513,0.32657717536846276,0.43820604912192507,0.059432598744157045,1391475.0,0.05807147092114483,0.08103631039005373,0.2663353635530642,0.23951562191199985,0.08446504608419124,0.15235271923678112,0.11822346790276506,274063.0,0.9025771446711157,0.24718404162546567,250144.0,0.8464844249712166,0.24421133427145963,517339.0,0.8617250970833438,0.2729506184532772,349929.0,0.837312712007293,0.3042331444378717,32343.0,20428.0,26822.0,31378.0,42379.0,60401.0
New York ,2017,1874770.0,0.11359633448369667,0.2625015335214453,0.4545912298575292,0.16931090213732886,13821132.0,0.06094189679977009,0.07326888998672468,0.2629354093427369,0.15438880114884945,0.08813547255029472,0.20222077323333573,0.1581087569382884,2923367.0,0.9071591079737851,0.4486857106890787,2471713.0,0.8795774428503633,0.4121433192284056,5265003.0,0.8712298929364333,0.3321679018986314,3161049.0,0.8076866255474053,0.28500791983926854,42525.0,22323.0,31190.0,38580.0,60027.0,75012.0
North Carolina ,2017,981044.0,0.13633843130379472,0.3095131309095209,0.45481548228214025,0.09933295550454414,6991185.0,0.045018691394949496,0.07710495431032079,0.25754646744436027,0.21283058594501506,0.0941505624582957,0.20121610284951694,0.11213263559754176,1352154.0,0.9015814766661194,0.3461469625501237,1305272.0,0.8800855300657641,0.35830309697902046,2703761.0,0.891059897675867,0.30729972064838573,1629998.0,0.8345746436498696,0.26017639285446975,36420.0,21705.0,27936.0,32357.0,50105.0,61504.0
North Dakota ,2017,86353.0,0.0841777355737496,0.31871504174724674,0.4568804789642514,0.14022674371475224,495904.0,0.02810221333161257,0.042522343034135636,0.2639623798154482,0.2244507001355101,0.13356617409821256,0.21787483061237659,0.0895213589727044,114379.0,0.957894368721531,0.3888388602802962,89406.0,0.959107889850793,0.38754669708968076,179450.0,0.9416606297018668,0.2738200055725829,112669.0,0.8572633111148585,0.21459318889845477,41527.0,29167.0,36102.0,39714.0,50270.0,61798.0
Ohio ,2017,1074727.0,0.13061084349793017,0.34003798173861827,0.4292122557635567,0.10013891899989485,7981885.0,0.02734091007324711,0.07009071165520425,0.33340608139556005,0.20205978913502262,0.08755074772437839,0.17313378982533575,0.10641797019125182,1525401.0,0.9221175284400627,0.3286952086697203,1383026.0,0.9179314054833387,0.33635810172766095,3133842.0,0.9106030233815234,0.2641243559822097,1939616.0,0.8632579850857077,0.2253239816541006,37915.0,22520.0,30480.0,35295.0,51684.0,66321.0
Oklahoma ,2017,382967.0,0.15181725840607677,0.34180229628140285,0.433361098998086,0.07301934631443441,2586414.0,0.04058708311971711,0.07888876258789196,0.3109498324707491,0.23349007544809144,0.08069744441531788,0.1690537555085922,0.08633304644964031,538461.0,0.8987076129933272,0.2668939811796955,486405.0,0.8805522147181876,0.2702891623235781,960416.0,0.8843303318561957,0.25209492553226936,601132.0,0.8581326563882807,0.23828044422855546,35198.0,24007.0,27987.0,32900.0,46203.0,56850.0
Oregon ,2017,367807.0,0.15182962803861808,0.31762310124603393,0.4449589050779349,0.0855883656374131,2901195.0,0.03531406885783272,0.05512487095834647,0.23225257178507477,0.2518975801350823,0.08816470454416198,0.20996865084904667,0.1272775528704551,578534.0,0.9175484932605517,0.36732154030705194,549489.0,0.8936193445182706,0.38361641452331163,1064304.0,0.9103244937536644,0.31338226672078656,708868.0,0.9142534294113995,0.3125857000174927,37424.0,24475.0,30352.0,35272.0,48567.0,64380.0
Pennsylvania ,2017,1179724.0,0.11991279316179039,0.338598689184928,0.4114759045336028,0.13001261311967885,8960842.0,0.03162492988940102,0.06259568018273283,0.349799382691939,0.15811192742824837,0.08347396371903444,0.18942382869824062,0.12497028739040371,1681722.0,0.9308857230862175,0.3933206558515617,1489221.0,0.9203442605227834,0.3799865835896754,3513356.0,0.9181181753286601,0.2966015968777431,2276543.0,0.8586628936945184,0.24064074344301864,40695.0,24849.0,31485.0,36835.0,51950.0,70080.0
Rhode Island ,2017,115698.0,0.08345865961382219,0.32220954554097736,0.4875538038686926,0.10677799097650781,736969.0,0.05061406924850299,0.06647633753929948,0.29935180448567034,0.16915772576594132,0.0798893847638096,0.20312794703712098,0.1313827311596553,145756.0,0.927378632783556,0.3634979006010044,123187.0,0.9231737115117666,0.40068351368245025,291454.0,0.8817446320860238,0.32271301817782566,176572.0,0.8200337539360714,0.2838898579616247,42886.0,24243.0,34055.0,39598.0,55749.0,75258.0
South Carolina ,2017,478798.0,0.12978959811862206,0.33395085192502894,0.44641790483669525,0.0898416451196538,3443851.0,0.040451517792146056,0.0858164305017842,0.29503947760806143,0.20280726430963478,0.09586738799094385,0.1762631426272507,0.10375477917017896,648479.0,0.892064353664498,0.28901629813764207,619763.0,0.8833070060652217,0.30829204066715826,1309792.0,0.8845457904766558,0.26699735530526986,865817.0,0.836788836440033,0.2727366175531319,33596.0,20823.0,27178.0,31865.0,46928.0,56616.0
South Dakota ,2017,81879.0,0.14223427252409043,0.28638600862247954,0.4528633715604734,0.11851634729295668,574559.0,0.029293771396845233,0.05359762879008074,0.3075558819894911,0.21978943850849086,0.1082639032719007,0.19110831089583488,0.0903910651473565,116061.0,0.9198266428860685,0.30535666589121235,99981.0,0.9225052760024405,0.31051899860973586,216631.0,0.9342799506995767,0.27328960305773414,141886.0,0.8848653144073411,0.25407016900892265,35955.0,25976.0,30721.0,34346.0,44805.0,57922.0
Tennessee ,2017,619279.0,0.12367123703532656,0.354825530980382,0.42614718083448655,0.09535605114980486,4588453.0,0.04370449038052694,0.0783157199169306,0.32430974012374103,0.20785524009944092,0.07248477863890074,0.17235438610791046,0.10097564473254929,905358.0,0.9219910797717588,0.32301918136251073,841848.0,0.8971560186637018,0.3140638214974675,1770847.0,0.8801245957442964,0.2552959120691963,1070400.0,0.8221244394618834,0.22910127055306428,35588.0,21842.0,28641.0,33632.0,46779.0,60242.0
Texas ,2017,2790087.0,0.14962221608143403,0.33210505622226116,0.4321492483926129,0.08612347930369196,18149346.0,0.08116016962815079,0.08242825939843783,0.25084518196964234,0.21665799968770225,0.0729479177927403,0.19341253398331817,0.10254793754000834,4122739.0,0.8831061097973945,0.3096851389331219,3833039.0,0.8330643126772256,0.3155217048404673,6728076.0,0.8312312464960265,0.28976664353969844,3465492.0,0.7946207926608978,0.27002197667748185,38425.0,22860.0,30398.0,36452.0,54211.0,70427.0
Utah ,2017,349704.0,0.1025209891794203,0.3160816004392286,0.5147810719923135,0.06661633838903759,1827035.0,0.02743351933597331,0.05112819404116506,0.22335532707364664,0.2572369987438664,0.09468838856398482,0.22813137132019912,0.11802620092116461,453438.0,0.930693942722048,0.3430171269280475,424179.0,0.9225421343347974,0.38494126300453346,614223.0,0.9148029298805157,0.33580312036507914,335195.0,0.9196795894926834,0.32030012380852935,38828.0,27134.0,31280.0,34534.0,47092.0,70156.0
Vermont ,2017,66635.0,0.10077286711187815,0.33734523898851954,0.44173482404141967,0.12014706985818263,439267.0,0.021959309486030136,0.05184546073344913,0.2900878053666677,0.1682234267541154,0.08505077777297179,0.22486096155641103,0.1579722583303549,73864.0,0.9332827899924185,0.39871926784360445,69237.0,0.9313950633331889,0.4249173129973858,179016.0,0.9380111274969835,0.36708450641283463,117150.0,0.9005975245411865,0.37201024327784893,37444.0,25372.0,30991.0,35381.0,40592.0,58628.0
Virginia ,2017,822718.0,0.09666981882005742,0.30855894729421257,0.460998786947654,0.133772446938076,5779221.0,0.04157307706350043,0.06110114148602381,0.2416393143643408,0.1896329972499754,0.07893970484949442,0.21978567699695167,0.1673280879897135,1165166.0,0.9309660597717406,0.4180065329747006,1107730.0,0.9106785949644769,0.4359943307484676,2234721.0,0.9043048326838116,0.38289969978355237,1271604.0,0.8426043013390961,0.323631413553276,44823.0,24777.0,31165.0,37428.0,58191.0,80946.0
Washington ,2017,657042.0,0.13974144727429905,0.31442434425805355,0.4341092350260714,0.11172497344157603,5101968.0,0.03710999363382914,0.04990799628692301,0.221146820207418,0.23591190693473577,0.10093889259987518,0.22155999410423585,0.13342439623298305,1105343.0,0.924800717967183,0.37919179838294537,977367.0,0.9034774040866942,0.38940848217711466,1901499.0,0.9168319310186331,0.34046191978013135,1117759.0,0.9030560254938677,0.3256506993010121,45115.0,25668.0,34196.0,39947.0,59662.0,76407.0
West Virginia ,2017,163104.0,0.12428879733176379,0.39496272317049247,0.4133497645673926,0.06739871493035118,1279350.0,0.045485598155313244,0.08369015515691562,0.41165591902137805,0.18641263141439013,0.07073435729081173,0.12223238363231329,0.07978895532887795,208597.0,0.9138098822130711,0.24834489470126608,220633.0,0.9134716928111388,0.2295123576255592,499548.0,0.8795931522095974,0.19265215755042558,350572.0,0.8059114818068757,0.17050705703821184,32951.0,20106.0,27296.0,32200.0,43516.0,53919.0
Wisconsin ,2017,557891.0,0.10833478224240936,0.3263540727489778,0.4556768257598707,0.10963431924874213,3958231.0,0.02564428402485858,0.05064509878276432,0.3069335771459523,0.2034979767476936,0.10947415651082516,0.19773378562292096,0.10607112116498507,727114.0,0.9418839411701604,0.36430188388615814,698926.0,0.9290497134174434,0.3543765720548384,1576007.0,0.9318886273982285,0.2870348926115176,956184.0,0.8925091823331074,0.24847623469959756,40653.0,26564.0,32020.0,37359.0,51162.0,65006.0
Wyoming ,2017,53553.0,0.13917054133288517,0.3822568296827442,0.4131794670700054,0.06539316191436521,387700.0,0.019871034304874902,0.05068093887026051,0.2959478978591695,0.2532138251225174,0.10404952282692803,0.1736187774052102,0.10261800361103947,79822.0,0.9364335646814161,0.27112826037934407,70601.0,0.9181456353309443,0.30404668489114883,146840.0,0.9345409970035413,0.26735903023699265,90437.0,0.9238364828554685,0.2734500259849398,39090.0,31014.0,31147.0,36220.0,47546.0,58518.0
